更新日期,#genre#
宁夏卫视,http://39.134.136.161:6610/000000001000/5000000006000040022/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000006000040022$IPV4•线路57
宁夏卫视,http://39.134.65.213/PLTV/88888888/224/3221226028/1.m3u8$IPV4•线路58
宁夏卫视,http://39.134.65.251/PLTV/88888888/224/3221226028/1.m3u8$IPV4•线路59
宁夏卫视,http://39.134.136.161:6610/000000001000/1000000002000031451/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000031451$IPV4•线路60
宁夏卫视,http://39.134.136.161:6610/000000001000/7527747602951312973/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=7527747602951312973$IPV4•线路61
宁夏卫视,http://39.134.65.194/PLTV/88888888/224/3221225579/1.m3u8$IPV4•线路62
宁夏卫视,http://39.134.65.207/PLTV/88888888/224/3221226028/1.m3u8$IPV4•线路63
宁夏卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225632/index.m3u8?$IPV4•线路64
宁夏卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=bestzb&bt=1500&id=5000000006000040022&pwd=jsdecode$IPV4•线路65
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8$IPV4•线路66
宁夏卫视,http://39.134.65.247/PLTV/88888888/224/3221226028/1.m3u8$IPV4•线路67
宁夏卫视,http://39.134.65.215/PLTV/88888888/224/3221226028/1.m3u8$IPV4•线路68
宁夏卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=ystenlive&bt=1500&id=1000000002000031451&pwd=jsdecode$IPV4•线路69
宁夏卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=ystenlive&bt=1500&id=7527747602951312973&pwd=jsdecode$IPV4•线路70
宁夏卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=wasusyt&bt=1500&id=5793735126731753680&pwd=jsdecode$IPV4•线路71
宁夏卫视,http://39.134.136.161:6610/000000001000/5793735126731753680/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=5793735126731753680$IPV4•线路72
宁夏卫视,kdsvod://http://v.91kds.com/b7/xuexi.m3u8?id=nxws&pwd=jsdecode$IPV4•线路73
宁夏卫视,htmlplay://https://m.miguvideo.com/m/liveDetail/738910535?channelId=10010001005$IPV4•线路74
宁夏卫视,kdsvod://http://v.91kds.com/b7/nxtv.m3u8?id=nxws&pwd=jsdecode@@User-Agent=Mozilla/5.0(WindowsNT10.0;Win64;x64)AppleWebKit/537.36(KHTML,likeGecko)Chrome/99.0.4844.84Safari/537.36HBPC/12.1.1.30@@$IPV4•线路75
宁夏卫视,kdsvod://http://v.91kds.com/b7/jdtv2.m3u8?isp=lt&id=nxws&pwd=jsdecode$IPV4•线路76
宁夏卫视,kdsvod://http://v.91kds.com/b7/jdtv2.m3u8?id=nxws&pwd=jsdecode$IPV4•线路77
宁夏卫视,http://ygbh.site/php/bfgd.php?id=118$IPV4•线路78
宁夏卫视,http://sh.lnott.top:880/dx53.m3u8$IPV4•线路79
宁夏卫视,http://qwt.zhibotv.top:2016/全网通.php?id=宁夏卫视$IPV4•线路80
青海卫视,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=e0x8Re&tk=ylHxBjGGQBPx$IPV4•线路1
青海卫视,http://39.135.133.156:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8$IPV4•线路2
青海卫视,http://39.134.65.106/PLTV/88888888/224/3221225948/1.m3u8$IPV4•线路3
青海卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8$IPV4•线路4
青海卫视,http://39.134.65.76/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8$IPV4•线路5
青海卫视,http://39.135.133.156:80/wh7f454c46tw293288267_-1566141978/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8$IPV4•线路6
青海卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226323/.m3u8$IPV4•线路7
青海卫视,http://39.134.65.106/PLTV/88888888/224/3221225573/1.m3u8$IPV4•线路8
青海卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225628/.m3u8$IPV4•线路9
青海卫视,http://39.134.67.108/PLTV/88888888/224/3221225948/1.m3u8$IPV4•线路10
青海卫视,http://148.135.93.213/live.php?id=青海卫视$IPV4•线路11
青海卫视,http://14.117.233.31:8688/rtp/239.253.43.125:5146$IPV4•线路12
青海卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003887430.m3u8$IPV4•线路13
青海卫视,http://58.210.168.86:10800/newlive/live/hls/40/live.m3u8$IPV4•线路14
青海卫视,http://58.19.43.46:9901/tsfile/live/1014_1.m3u8$IPV4•线路15
青海卫视,http://58.221.214.82:9901/tsfile/live/0018_1.m3u8$IPV4•线路16
青海卫视,http://58.57.40.22:9901/tsfile/live/1057_1.m3u8$IPV4•线路17
青海卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000006000040015&livemode=1&stbId=yu&mode=1$IPV4•线路18
青海卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000002000013359&livemode=1&stbId=yu&mode=1$IPV4•线路19
青海卫视,http://home.wwang.pw:35455/itv/5000000006000040015.m3u8?cdn=bestzb$IPV4•线路20
青海卫视,http://fn.tmde.top:35455/nptv/qinghai.m3u8$IPV4•线路21
青海卫视,http://120.238.94.10:9901/tsfile/live/1073_1.m3u8$IPV4•线路22
青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8$IPV4•线路23
青海卫视,http://115.58.121.204:8859/live1491.m3u8?token=7375646f91c8b18a6837782f922d9f6c273ea6d9$IPV4•线路24
青海卫视,http://42.48.17.230:808/hls/96/index.m3u8$IPV4•线路25
青海卫视,http://110.53.52.63:8888/newlive/live/hls/38/live.m3u8$IPV4•线路26
青海卫视,http://www.terrykang.xyz:35455/itv/1000000002000013359.m3u8?cdn=ystenlive$IPV4•线路27
青海卫视,https://www.freetv.top/migu/947472506.m3u8?migutoken=7bfff5cd40297ac2c258f598f97f36a47e8d0d19763d61ff6f62aff98021e7fcafa9b64df934c1ca76302e804fb60ce17856d30a33b7965613665d25cce09f43302170684a7e39c85290af3bd3$IPV4•线路28
青海卫视,http://1.itv.nctv.top:35455/itv/1000000002000013359.m3u8?cdn=ystenlive$IPV4•线路29
青海卫视,http://iptv.0564.org:35455/itv/1000000002000013359.m3u8?cdn=ystenlive$IPV4•线路30
青海卫视,http://4330413.xyz:35455/itv/1000000002000013359.m3u8?cdn=ystenlive$IPV4•线路31
青海卫视,http://gf.you123.fun:35455/itv/1000000002000013359.m3u8?cdn=ystenlive$IPV4•线路32
青海卫视,http://3501776.xyz:35455/itv/1000000002000013359.m3u8?cdn=ystenlive$IPV4•线路33
青海卫视,http://2000.run:35455/itv/1000000002000013359.m3u8?cdn=ystenlive$IPV4•线路34
青海卫视,http://39.134.182.166/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236252/index.m3u8$IPV4•线路35
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8$IPV4•线路36
青海卫视,http://vapi.91kds.cc/live1/cqyx.m3u8?id=qhws&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路37
青海卫视,http://goo.bkpcp.top/mg/qhws$IPV4•线路38
青海卫视,http://ott.mobaibox.com/PLTV/3/224/3221227554/index.m3u8$IPV4•线路39
青海卫视,http://111.43.126.240:9003/hls/59/index.m3u8$IPV4•线路40
青海卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8$IPV4•线路41
青海卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226153/index.m3u8$IPV4•线路42
青海卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226889/index.m3u8$IPV4•线路43
青海卫视,http://39.136.1.113:6610/170000001115/UmaiCHAN67026BESTVSMGSMG9/1.m3u8?m3u8_level=2$IPV4•线路44
青海卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226584/1.m3u8$IPV4•线路45
青海卫视,rtp://225.1.4.44:1073$IPV4•线路46
青海卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000366/index.m3u8$IPV4•线路47
青海卫视,rtsp://112.245.125.48:1554/iptv/import/Tvod/iptv/001/001/ch10120118273518671654.rsc/69945_Uni.sdp$IPV4•线路48
青海卫视,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225760/10000100000000060000000000146041_0.smil/index.m3u8$IPV4•线路49
青海卫视,http://192.168.6.1:7088/rtp://238.255.2.51:5999$IPV4•线路50
青海卫视,http://web9916.w.computerqwq.cf/jzb.php?id=qhws&公众号【医工学习日志】$IPV4•线路51
青海卫视,http://php.cqshushu.ggff.net/jzb.php?id=qhws&公众号【医工学习日志】$IPV4•线路52
青海卫视,http://stream.qhbtv.com/qhws/playlist.m3u8$IPV4•线路53
青海卫视,http://hwottcdn.ln.chinamobile.com/PLTV/88888890/224/3221226889/index.m3u8$IPV4•线路54
青海卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226323/index.m3u8?$IPV4•线路55
青海卫视,http://39.134.65.249/PLTV/88888888/224/3221225948/1.m3u8$IPV4•线路56
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8$IPV4•线路57
青海卫视,http://39.134.65.198/PLTV/88888888/224/3221225573/1.m3u8$IPV4•线路58
青海卫视,http://39.134.136.161:6610/000000001000/1000000002000013359/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000002000013359$IPV4•线路59
青海卫视,http://39.134.136.161:6610/000000001000/6721180114242078041/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=6721180114242078041$IPV4•线路60
青海卫视,http://39.134.65.207/PLTV/88888888/224/3221225948/1.m3u8$IPV4•线路61
青海卫视,kdsvod://http://v.91kds.com/b7/tianma.m3u8?ip=gemwkl.tianma3600.com&id=2&pwd=jsdecode$IPV4•线路62
青海卫视,http://39.134.65.194/PLTV/88888888/224/3221225573/1.m3u8$IPV4•线路63
青海卫视,http://39.134.65.215/PLTV/88888888/224/3221225948/1.m3u8$IPV4•线路64
青海卫视,http://39.134.65.247/PLTV/88888888/224/3221225948/1.m3u8$IPV4•线路65
青海卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225628/index.m3u8?$IPV4•线路66
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8$IPV4•线路67
青海卫视,http://39.134.65.209/PLTV/88888888/224/3221225948/1.m3u8$IPV4•线路68
青海卫视,http://39.134.67.110/PLTV/88888888/224/3221225948/1.m3u8$IPV4•线路69
青海卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=ystenlive&bt=1500&id=6721180114242078041&pwd=jsdecode$IPV4•线路70
青海卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=ystenlive&bt=1500&id=1000000002000013359&pwd=jsdecode$IPV4•线路71
青海卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=wasusyt&bt=1500&id=6399324389404552555&pwd=jsdecode$IPV4•线路72
青海卫视,http://39.134.136.161:6610/000000001000/5000000006000040015/index.m3u8?livemode=1&stbId=10&channel-id=bestzb&Contentid=5000000006000040015$IPV4•线路73
青海卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=bestzb&bt=1500&id=5000000006000040015&pwd=jsdecode$IPV4•线路74
青海卫视,http://39.134.136.161:6610/000000001000/6399324389404552555/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6399324389404552555$IPV4•线路75
青海卫视,kdsvod://http://v.91kds.com/b7/xuexi.m3u8?id=qhws&pwd=jsdecode$IPV4•线路76
青海卫视,rtsp://60.13.39.18/PLTV/88888910/224/3221225559/10000100000000060000000000107339_0.smil$IPV4•线路77
青海卫视,kdsvod://http://v.91kds.com/b7/jdtv2.m3u8?isp=lt&id=qhws&pwd=jsdecode$IPV4•线路78
青海卫视,kdsvod://http://v.91kds.com/b7/jdtv2.m3u8?id=qhws&pwd=jsdecode$IPV4•线路79
青海卫视,kdsvod://http://v.91kds.com/b7/qhtv.m3u8?id=qhws&pwd=jsdecode$IPV4•线路80
青海卫视,kdsvod://http://v.91kds.com/b7/jdtv2.m3u8?isp=dx&id=qhws&pwd=jsdecode$IPV4•线路81
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=f35a89681647856030$IPV4•线路82
青海卫视,http://ygbh.site/php/bfgd.php?id=111$IPV4•线路83
青海卫视,http://sh.lnott.top:880/dx54.m3u8$IPV4•线路84
青海卫视,http://qwt.zhibotv.top:2016/全网通.php?id=青海卫视$IPV4•线路85
天津卫视,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=J8LU9u&tk=ylHxBjGGQBPx$IPV4•线路1
天津卫视,http://39.135.133.159:80/wh7f454c46tw3657844224_60899006/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$IPV4•线路2
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8$IPV4•线路3
天津卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225740/.m3u8$IPV4•线路4
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8$IPV4•线路5
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$IPV4•线路6
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$IPV4•线路7
天津卫视,http://39.135.135.14/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8$IPV4•线路8
天津卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8$IPV4•线路9
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226459/index.m3u8$IPV4•线路10
天津卫视,http://39.135.133.177:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226459/index.m3u8$IPV4•线路11
天津卫视,http://39.134.65.106/PLTV/88888888/224/3221225972/1.m3u8$IPV4•线路12
天津卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226459/.m3u8$IPV4•线路13
天津卫视,http://39.134.65.106/PLTV/88888888/224/3221225665/1.m3u8$IPV4•线路14
天津卫视,http://39.134.67.108/PLTV/88888888/224/3221225972/1.m3u8$IPV4•线路15
天津卫视,http://39.134.65.106/PLTV/88888888/224/3221226003/1.m3u8$IPV4•线路16
天津卫视,http://39.135.133.157:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226459/index.m3u8$IPV4•线路17
天津卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226395/.m3u8$IPV4•线路18
天津卫视,http://148.135.93.213/live.php?id=天津卫视$IPV4•线路19
天津卫视,http://148.135.93.213:81/live.php?id=天津卫视$IPV4•线路20
天津卫视,http://14.117.233.31:8688/rtp/239.77.0.131:5146$IPV4•线路21
天津卫视,http://14.117.233.31:8688/rtp/239.77.0.97:5146$IPV4•线路22
天津卫视,http://14.117.233.31:8688/rtp/239.77.1.141:5146$IPV4•线路23
天津卫视,http://14.117.233.31:8688/rtp/239.77.1.182:5146$IPV4•线路24
天津卫视,http://171.213.199.251:4000/rtp/239.93.0.167:5140$IPV4•线路25
天津卫视,http://171.213.218.105:8089/rtp/239.93.0.167:5140$IPV4•线路26
天津卫视,http://171.213.235.41:4022/rtp/239.93.0.167:5140$IPV4•线路27
天津卫视,http://dsj.motem.top:8880/bptv/10000100000000050000000003873466.m3u8$IPV4•线路28
天津卫视,http://58.210.168.86:10800/newlive/live/hls/33/live.m3u8$IPV4•线路29
天津卫视,http://124.116.183.146:9901/tsfile/live/0135_1.m3u8$IPV4•线路30
天津卫视,http://58.220.219.14:9901/tsfile/live/0135_1.m3u8$IPV4•线路31
天津卫视,http://218.89.240.144:59901/tsfile/live/0135_1.m3u8$IPV4•线路32
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000001000030788&livemode=1&stbId=yu&mode=1$IPV4•线路33
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000004000006827&livemode=1&stbId=yu&mode=1$IPV4•线路34
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=wasusyt&Contentid=6000000001000009186&livemode=1&stbId=yu&mode=1$IPV4•线路35
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000000831&livemode=1&stbId=yu&mode=1$IPV4•线路36
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000001000003475&livemode=1&stbId=yu&mode=1$IPV4•线路37
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=yu&mode=1$IPV4•线路38
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=6707942579111517572&livemode=1&stbId=yu&mode=1$IPV4•线路39
天津卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=ystenlive&Contentid=8798367982904688776&livemode=1&stbId=yu&mode=1$IPV4•线路40
天津卫视,http://home.wwang.pw:35455/itv/1000000005000265026.m3u8?cdn=ystenlive$IPV4•线路41
天津卫视,http://fn.tmde.top:35455/nptv/tianjing.m3u8$IPV4•线路42
天津卫视,http://111.14.181.15:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路43
天津卫视,http://115.58.121.204:8842/live1320.m3u8?token=7375646f91c8b18a6837782f922d9f6c273ea6d9$IPV4•线路44
天津卫视,https://tvpull.careryun.com/live/1965ff453263951c56936c644d4a33a4.m3u8?txSecret=128bfd0bef21919b87c4e8472e55b6c9&txTime=6852cec9$IPV4•线路45
天津卫视,http://36.32.174.67:60080/newlive/live/hls/26/live.m3u8$IPV4•线路46
天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8$IPV4•线路47
天津卫视,http://www.terrykang.xyz:35455/itv/1000000005000265026.m3u8?cdn=ystenlive$IPV4•线路48
天津卫视,http://dsm.huarunguoji.top:35455/itv/1000000005000265026.m3u8?cdn=ystenlive$IPV4•线路49
天津卫视,http://110.53.52.63:8888/newlive/live/hls/42/live.m3u8$IPV4•线路50
天津卫视,http://iptv.0564.org:35455/itv/1000000005000265026.m3u8?cdn=ystenlive$IPV4•线路51
天津卫视,http://4330413.xyz:35455/itv/1000000005000265026.m3u8?cdn=ystenlive$IPV4•线路52
天津卫视,http://gf.you123.fun:35455/itv/1000000005000265026.m3u8?cdn=ystenlive$IPV4•线路53
天津卫视,http://3501776.xyz:35455/itv/1000000005000265026.m3u8?cdn=ystenlive$IPV4•线路54
天津卫视,http://2000.run:35455/itv/1000000005000265026.m3u8?cdn=ystenlive$IPV4•线路55
天津卫视,http://103.1.169.56/hlslive-tx-cdn.ysp.cctv.cn/ysp/2019927003.m3u8$IPV4•线路56
天津卫视,http://vapi.91kds.cc/live1/cqyx.m3u8?id=tjwshd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路57
天津卫视,http://124.93.18.238:9003//hls/22/index.m3u8$IPV4•线路58
天津卫视,http://ott.mobaibox.com/PLTV/3/224/3221227488/index.m3u8$IPV4•线路59
天津卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8$IPV4•线路60
天津卫视,http://39.134.67.108/PLTV/88888888/224/3221225972/1.m3u8$IPV4•线路61
天津卫视,http://39.134.67.108/PLTV/88888888/224/3221226003/1.m3u8$IPV4•线路62
天津卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226742/index.m3u8$IPV4•线路63
天津卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227306/index.m3u8$IPV4•线路64
天津卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226135/index.m3u8$IPV4•线路65
天津卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221226890/index.m3u8$IPV4•线路66
天津卫视,http://39.136.1.113:6610/170000001115/UmaiCHAN3450000BESTVSMGSMG/1.m3u8?m3u8_level=2$IPV4•线路67
天津卫视,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226621/1.m3u8$IPV4•线路68
天津卫视,http://219.150.217.47:6610/PLTV1/1300/index.m3u8?icpid=dxrm1$IPV4•线路69
天津卫视,rtp://225.1.4.24:1053$IPV4•线路70
天津卫视,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000327/index.m3u8$IPV4•线路71
天津卫视,http://192.168.6.1:7088/rtp://238.255.0.135:8720$IPV4•线路72
天津卫视,http://192.168.6.1:7088/rtp://238.255.2.99:5999$IPV4•线路73
天津卫视,http://171.15.18.199:8180/TV00000000000000000022@HHZT$IPV4•线路74
天津卫视,http://php.cqshushu.ggff.net/jzb.php?id=tjws&公众号【医工学习日志】$IPV4•线路75
天津卫视,http://web9916.w.computerqwq.cf/jzb.php?id=tjws&公众号【医工学习日志】$IPV4•线路76
天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8$IPV4•线路77
天津卫视,http://www.hiliu.myds.me:8088/rtp/239.69.1.68:10048$IPV4•线路78
天津卫视,http://hwottcdn.ln.chinamobile.com/PLTV/88888890/224/3221226890/index.m3u8$IPV4•线路79
天津卫视,http://39.134.67.110/PLTV/88888888/224/3221226003/1.m3u8$IPV4•线路80
天津卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=ystenlive&bt=1500&id=8798367982904688776&pwd=jsdecode$IPV4•线路81
天津卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=ystenlive&bt=1500&id=6707942579111517572&pwd=jsdecode$IPV4•线路82
天津卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226395/index.m3u8?$IPV4•线路83
天津卫视,http://39.134.65.249/PLTV/88888888/224/3221226003/1.m3u8$IPV4•线路84
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226395/index.m3u8$IPV4•线路85
天津卫视,http://39.134.65.251/PLTV/88888888/224/3221226003/1.m3u8$IPV4•线路86
天津卫视,http://39.134.136.161:6610/000000001000/6707942579111517572/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=6707942579111517572$IPV4•线路87
天津卫视,http://39.134.136.161:6610/000000001000/8798367982904688776/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=8798367982904688776$IPV4•线路88
天津卫视,http://39.134.65.207/PLTV/88888888/224/3221226003/1.m3u8$IPV4•线路89
天津卫视,http://39.134.65.247/PLTV/88888888/224/3221226003/1.m3u8$IPV4•线路90
天津卫视,http://39.134.65.215/PLTV/88888888/224/3221226003/1.m3u8$IPV4•线路91
天津卫视,http://39.134.65.209/PLTV/88888888/224/3221226003/1.m3u8$IPV4•线路92
天津卫视,http://39.134.136.161:6610/000000001000/8389971589569141275/index.m3u8?livemode=1&stbId=10&channel-id=hnbblive&Contentid=8389971589569141275$IPV4•线路93
天津卫视,http://39.134.136.161:6610/000000001000/9062258020633980548/index.m3u8?livemode=1&stbId=10&channel-id=hnbblive&Contentid=9062258020633980548$IPV4•线路94
天津卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=hnbblive&bt=1500&id=9062258020633980548&pwd=jsdecode$IPV4•线路95
天津卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=hnbblive&bt=1500&id=8389971589569141275&pwd=jsdecode$IPV4•线路96
天津卫视,http://39.134.136.161:6610/000000001000/6492213982750251972/index.m3u8?livemode=1&stbId=10&channel-id=wasusyt&Contentid=6492213982750251972$IPV4•线路97
天津卫视,kdsvod://rtmphtml://http://v.91kds.com/b7/shjd.m3u8?src=wasusyt&bt=1500&id=6492213982750251972&pwd=jsdecode$IPV4•线路98
天津卫视,kdsvod://http://v.91kds.com/b7/xuexi.m3u8?id=tjws&pwd=jsdecode$IPV4•线路99
天津卫视,rtsp://60.13.39.18/PLTV/88888910/224/3221225546/10000100000000060000000000107326_0.smil$IPV4•线路100
天津卫视,http://gslbserv.itv.cmvideo.cn/1.m3u8?stbId=3&channel-id=ystenlive&Contentid=8798367982904688776&mos=jbjhhzstsl&livemode=1$IPV4•线路101
天津卫视,http://gslbserv.itv.cmvideo.cn/1.m3u8?stbId=3&channel-id=ystenlive&Contentid=6707942579111517572&mos=jbjhhzstsl&livemode=1$IPV4•线路102
天津卫视,kdsvod://http://v.91kds.com/b7/jdtv2.m3u8?isp=lt&id=tjws&pwd=jsdecode$IPV4•线路103
天津卫视,kdsvod://http://v.91kds.com/b7/jdtv2.m3u8?id=tjws&pwd=jsdecode$IPV4•线路104
天津卫视,kdsvod://http://v.91kds.com/b7/jdtv2.m3u8?isp=dx&id=tjws&pwd=jsdecode$IPV4•线路105
天津卫视,http://gslbserv.itv.cmvideo.cn/1.m3u8?stbId=3&channel-id=wasusyt&Contentid=6492213982750251972&mos=jbjhhzstsl&livemode=1$IPV4•线路106
天津卫视,http://ycsj.aguihome.com:4022/udp/233.50.200.104:5140$IPV4•线路107
天津卫视,http://ygbh.site/php/bfgd.php?id=084$IPV4•线路108
天津卫视,http://sh.lnott.top:880/dx30.m3u8$IPV4•线路109
天津卫视,http://qwt.zhibotv.top:2016/全网通.php?id=天津卫视$IPV4•线路110
天津卫视,http://111.43.126.240:9003/hls/46/index.m3u8$IPV4•线路111
天津卫视,http://39.134.65.173/PLTV/88888888/224/3221225972/1.m3u8$IPV4•线路112
海南卫视,http://kkk.888.3116598.xyz/api.php?n=HKTV&id=AaRf4c&tk=ylHxBjGGQBPx$IPV4•线路1
海南卫视,http://39.134.65.106/PLTV/88888888/224/3221226026/1.m3u8$IPV4•线路2
海南卫视,http://39.135.133.155:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$IPV4•线路3
海南卫视,http://39.134.65.106/PLTV/88888888/224/3221225530/1.m3u8$IPV4•线路4
海南卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226465/.m3u8$IPV4•线路5
海南卫视,http://39.135.133.154:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$IPV4•线路6
海南卫视,http://39.134.65.75/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225639/index.m3u8$IPV4•线路7
海南卫视,http://39.134.65.106/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$IPV4•线路8
海南卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226465/index.m3u8$IPV4•线路9
海南卫视,http://39.134.65.106/PLTV/88888888/224/3221225978/1.m3u8$IPV4•线路10
海南卫视,http://39.135.135.28:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226465/index.m3u8$IPV4•线路11
海南卫视,http://39.134.67.108/PLTV/88888888/224/3221226026/1.m3u8$IPV4•线路12
